HrefBases,MetaTitle,Metatitle Descriprion,Fuente,Author,Email,Last Update,Tags
https://datosabiertos.gob.ec/dataset/mef-ejecucion-de-nominas-2023-enero/resource/2e90440c-62ab-44cd-b8e3-74b102289bff,mef__ejecucion_de_nominas_2023_enero,"contiene el detalle de la ejecucion de las nominas de las entidades del sector publico del presupuesto general del estado (pge), sectores 111 (administracion del estado) y 112 (entidades de educacion superior), dentro del periodo (ano y mes fiscal) de analisis. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,ejecucionnominas
https://datosabiertos.gob.ec/dataset/mef-ejecucion-de-nominas-2023-enero/resource/81d9db3e-3678-486c-a343-7abf94fcfb7c,mef__ejecucion_de_nominas_2023_enero,"contiene el detalle de la ejecucion de las nominas de las entidades del sector publico del presupuesto general del estado (pge), sectores 111 (administracion del estado) y 112 (entidades de educacion superior), dentro del periodo (ano y mes fiscal) de analisis. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,ejecucionnominas
https://datosabiertos.gob.ec/dataset/mef-ejecucion-de-nominas-2023-enero/resource/a0036f89-73e5-402d-91cd-94a5a2ca5061,mef__ejecucion_de_nominas_2023_enero,"contiene el detalle de la ejecucion de las nominas de las entidades del sector publico del presupuesto general del estado (pge), sectores 111 (administracion del estado) y 112 (entidades de educacion superior), dentro del periodo (ano y mes fiscal) de analisis. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,ejecucionnominas
https://datosabiertos.gob.ec/dataset/mef-distributivo-de-remuneraciones-2023-enero/resource/92fa7b0a-e413-417d-a987-2cc98acf3f70,mef__distributivo_de_remuneraciones_2023_enero,"contiene los datos del distributivo de remuneraciones de las entidades del sector publico del presupuesto general del estado (pge), se actualizara de manera mensual. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,distributivo
https://datosabiertos.gob.ec/dataset/mef-distributivo-de-remuneraciones-2023-enero/resource/62415831-dc7b-48a8-91e3-8c9518fe01df,mef__distributivo_de_remuneraciones_2023_enero,"contiene los datos del distributivo de remuneraciones de las entidades del sector publico del presupuesto general del estado (pge), se actualizara de manera mensual. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,distributivo
https://datosabiertos.gob.ec/dataset/mef-distributivo-de-remuneraciones-2023-enero/resource/743fc3c6-b98c-4eee-b7e7-cb193a17ab6b,mef__distributivo_de_remuneraciones_2023_enero,"contiene los datos del distributivo de remuneraciones de las entidades del sector publico del presupuesto general del estado (pge), se actualizara de manera mensual. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,distributivo
https://datosabiertos.gob.ec/dataset/mef-distributivo-de-remuneraciones-2023-enero/resource/e447c4e1-b564-4d01-8051-3d5d0303701f,mef__distributivo_de_remuneraciones_2023_enero,"contiene los datos del distributivo de remuneraciones de las entidades del sector publico del presupuesto general del estado (pge), se actualizara de manera mensual. la informacion ingresada en el subsistema presupuestario de remuneraciones y nomina (spryn) es responsabilidad de cada institucion. fecha de corte: 31/enero/2023 23h59. fuente: subsistema presupuestario de remuneraciones y nomina - spryn",ministerio_de_economia_y_finanzas,dcardenas@finanzas_gob_ec,dcardenas@finanzas.gob.ec,10 de marzo de 2023,distributivo
https://datosabiertos.gob.ec/dataset/recaudacion-de-impuestos-2023/resource/3bf16d24-2fe1-4ca8-a0d0-71343eb6f214,recaudacion_de_impuestos_-_2023,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,10 de marzo de 2023,anticorrupcion
https://datosabiertos.gob.ec/dataset/recaudacion-de-impuestos-2023/resource/fd717995-639e-4f78-a744-ffe1b187be6d,recaudacion_de_impuestos_-_2023,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,10 de marzo de 2023,anticorrupcion
https://datosabiertos.gob.ec/dataset/recaudacion-de-impuestos-2023/resource/3a3c1bfd-3489-4225-96e3-2c496b69a761,recaudacion_de_impuestos_-_2023,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,10 de marzo de 2023,anticorrupcion
https://datosabiertos.gob.ec/group/anticorrupcion,recaudacion_de_impuestos_-_2017,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,29 de octubre de 2021,sri
https://datosabiertos.gob.ec/dataset/recaudacion-de-impuestos-2017/resource/6f3c8c21-e4f1-43c0-8006-0e3ad8276969,recaudacion_de_impuestos_-_2017,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,29 de octubre de 2021,sri
https://datosabiertos.gob.ec/dataset/recaudacion-de-impuestos-2017/resource/ef580a4c-75a6-4076-8a69-7d92ea35be8f,recaudacion_de_impuestos_-_2017,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,29 de octubre de 2021,sri
https://datosabiertos.gob.ec/dataset/recaudacion-de-impuestos-2017/resource/fbb72103-0491-486e-b531-fb75ab509e08,recaudacion_de_impuestos_-_2017,"contiene informacion agrupada, relacionada con la recaudacion de impuestos administrados por el sri, desagregados por impuesto, provincia y actividad economica (conforme al ciiu)",sri-servicio_de_rentas_internas,gen_srecaudacio@sri_gob_ec,gen_srecaudacio@sri.gob.ec,29 de octubre de 2021,sri
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-cotopaxi/resource/a5e63540-c70b-4ed1-a9f6-0a6bd0ced478,registro_unico_de_contribuyentes_(ruc)___cotopaxi,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-cotopaxi/resource/1d166f26-b38d-4160-b06a-68c94123a62c,registro_unico_de_contribuyentes_(ruc)___cotopaxi,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-cotopaxi/resource/a572a35d-0435-4da7-afd2-b4c323a09e19,registro_unico_de_contribuyentes_(ruc)___cotopaxi,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-carchi/resource/fcf5eafb-e76f-431b-bc5b-2e6014c37759,registro_unico_de_contribuyentes_(ruc)___carchi,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-carchi/resource/794dd4bb-1174-4097-8a53-6c27428461ad,registro_unico_de_contribuyentes_(ruc)___carchi,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-carchi/resource/f5c180df-8baf-4bdc-b82f-7da875282883,registro_unico_de_contribuyentes_(ruc)___carchi,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-canar/resource/3bb3e431-b84f-4b28-b455-d881ffa4475d,registro_unico_de_contribuyentes_(ruc)___canar,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,27 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-canar/resource/9f4cb306-d7ac-44dd-85e6-07c256f0e373,registro_unico_de_contribuyentes_(ruc)___canar,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,27 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-canar/resource/6d403988-a9ba-4207-9764-a7f5525f5200,registro_unico_de_contribuyentes_(ruc)___canar,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,27 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-bolivar/resource/1b1e7790-1ef5-4ec9-8c09-0e4b9a1da20e,registro_unico_de_contribuyentes_(ruc)___bolivar,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,27 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-bolivar/resource/4df865b9-f65f-473d-9f00-aa96047b4284,registro_unico_de_contribuyentes_(ruc)___bolivar,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,27 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-bolivar/resource/43560e09-eddf-454b-a1a4-f3c605eb3f41,registro_unico_de_contribuyentes_(ruc)___bolivar,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,27 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-azuay/resource/8facb7ab-c605-414a-9166-737d2f169f17,registro_unico_de_contribuyentes_(ruc)___azuay,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,8 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-azuay/resource/84c6ac95-83a2-4089-b7af-509fd26c88aa,registro_unico_de_contribuyentes_(ruc)___azuay,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,8 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-azuay/resource/e7db5450-e6f6-462c-9497-269e8ea65b8a,registro_unico_de_contribuyentes_(ruc)___azuay,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,8 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-chimborazo/resource/65253501-05d7-45ff-ac9f-89fe5996c746,registro_unico_de_contribuyentes_(ruc)___chimborazo,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-chimborazo/resource/f3d37b3b-34d5-4da0-ac29-1f6a4d300004,registro_unico_de_contribuyentes_(ruc)___chimborazo,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-chimborazo/resource/3fd61117-5646-40aa-8f87-1454794a99c3,registro_unico_de_contribuyentes_(ruc)___chimborazo,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
https://datosabiertos.gob.ec/dataset/registro-unico-de-contribuyentes-ruc-el-oro/resource/ddcb372b-108a-4819-ad21-5a25f180eb73,registro_unico_de_contribuyentes_(ruc)___el_oro,"la informacion del catastro tributario, proporcionara informacion publica de contribuyentes registrados por provincia",sri-servicio_de_rentas_internas,serviciosdigitales@sri_gob_ec,serviciosdigitales@sri.gob.ec,29 de septiembre de 2022,catastro
